Parameter,Object,Object timestamp,Writable,Writable timestamp,Value,Value type,Value timestamp,Notification,Notification timestamp,Access list,Access list timestamp
"InternetGatewayDevice.DeviceInfo.ProcessStatus.Process.5,true,2026-07-08T16:02:08.806Z,false,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.DeviceInfo.ProcessStatus.Process.5.CPUTime,false,2026-07-08T16:02:08.806Z,false,2026-07-08T16:02:08.806Z,""570"",xsd:unsignedInt,2026-07-08T16:02:08.808Z,,,,"
"InternetGatewayDevice.DeviceInfo.ProcessStatus.Process.5.Command,false,2026-07-08T16:02:08.806Z,false,2026-07-08T16:02:08.806Z,""cwmp"",xsd:string,2026-07-08T16:02:08.808Z,,,,"
"InternetGatewayDevice.DeviceInfo.ProcessStatus.Process.5.PID,false,2026-07-08T16:02:08.806Z,false,2026-07-08T16:02:08.806Z,""1631"",xsd:unsignedInt,2026-07-08T16:02:08.808Z,,,,"
"InternetGatewayDevice.DeviceInfo.ProcessStatus.Process.5.Priority,false,2026-07-08T16:02:08.806Z,false,2026-07-08T16:02:08.806Z,""120"",xsd:unsignedInt,2026-07-08T16:02:08.808Z,,,,"
"InternetGatewayDevice.DeviceInfo.ProcessStatus.Process.5.Size,false,2026-07-08T16:02:08.806Z,false,2026-07-08T16:02:08.806Z,""9780"",xsd:unsignedInt,2026-07-08T16:02:08.808Z,,,,"
"InternetGatewayDevice.DeviceInfo.ProcessStatus.Process.5.State,false,2026-07-08T16:02:08.806Z,false,2026-07-08T16:02:08.806Z,""Sleeping"",xsd:string,2026-07-08T16:02:08.808Z,,,,"
"InternetGatewayDevice.DeviceInfo.ProcessStatus.Process.6,true,2026-07-08T16:02:08.806Z,false,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.DeviceInfo.ProcessStatus.Process.6.CPUTime,false,2026-07-08T16:02:08.806Z,false,2026-07-08T16:02:08.806Z,""550"",xsd:unsignedInt,2026-07-08T16:02:08.808Z,,,,"
"InternetGatewayDevice.DeviceInfo.ProcessStatus.Process.6.Command,false,2026-07-08T16:02:08.806Z,false,2026-07-08T16:02:08.806Z,""omci"",xsd:string,2026-07-08T16:02:08.808Z,,,,"
"InternetGatewayDevice.DeviceInfo.ProcessStatus.Process.6.PID,false,2026-07-08T16:02:08.806Z,false,2026-07-08T16:02:08.806Z,""1645"",xsd:unsignedInt,2026-07-08T16:02:08.808Z,,,,"
"InternetGatewayDevice.DeviceInfo.ProcessStatus.Process.6.Priority,false,2026-07-08T16:02:08.806Z,false,2026-07-08T16:02:08.806Z,""120"",xsd:unsignedInt,2026-07-08T16:02:08.808Z,,,,"
"InternetGatewayDevice.DeviceInfo.ProcessStatus.Process.6.Size,false,2026-07-08T16:02:08.806Z,false,2026-07-08T16:02:08.806Z,""5996"",xsd:unsignedInt,2026-07-08T16:02:08.808Z,,,,"
"InternetGatewayDevice.DeviceInfo.ProcessStatus.Process.6.State,false,2026-07-08T16:02:08.806Z,false,2026-07-08T16:02:08.806Z,""Sleeping"",xsd:string,2026-07-08T16:02:08.808Z,,,,"
"InternetGatewayDevice.DeviceInfo.ProcessStatus.Process.7,true,2026-07-08T16:02:08.806Z,false,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.DeviceInfo.ProcessStatus.Process.7.CPUTime,false,2026-07-08T16:02:08.806Z,false,2026-07-08T16:02:08.806Z,""8240"",xsd:unsignedInt,2026-07-08T16:02:08.808Z,,,,"
"InternetGatewayDevice.DeviceInfo.ProcessStatus.Process.7.Command,false,2026-07-08T16:02:08.806Z,false,2026-07-08T16:02:08.806Z,""wifi"",xsd:string,2026-07-08T16:02:08.808Z,,,,"
"InternetGatewayDevice.DeviceInfo.ProcessStatus.Process.7.PID,false,2026-07-08T16:02:08.806Z,false,2026-07-08T16:02:08.806Z,""1653"",xsd:unsignedInt,2026-07-08T16:02:08.808Z,,,,"
"InternetGatewayDevice.DeviceInfo.ProcessStatus.Process.7.Priority,false,2026-07-08T16:02:08.806Z,false,2026-07-08T16:02:08.806Z,""120"",xsd:unsignedInt,2026-07-08T16:02:08.808Z,,,,"
"InternetGatewayDevice.DeviceInfo.ProcessStatus.Process.7.Size,false,2026-07-08T16:02:08.806Z,false,2026-07-08T16:02:08.806Z,""13780"",xsd:unsignedInt,2026-07-08T16:02:08.808Z,,,,"
"InternetGatewayDevice.DeviceInfo.ProcessStatus.Process.7.State,false,2026-07-08T16:02:08.806Z,false,2026-07-08T16:02:08.806Z,""Sleeping"",xsd:string,2026-07-08T16:02:08.808Z,,,,"
"InternetGatewayDevice.DeviceInfo.ProcessStatus.Process.8,true,2026-07-08T16:02:08.806Z,false,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.DeviceInfo.ProcessStatus.Process.8.CPUTime,false,2026-07-08T16:02:08.806Z,false,2026-07-08T16:02:08.806Z,""3150"",xsd:unsignedInt,2026-07-08T16:02:08.808Z,,,,"
"InternetGatewayDevice.DeviceInfo.ProcessStatus.Process.8.Command,false,2026-07-08T16:02:08.806Z,false,2026-07-08T16:02:08.806Z,""clid"",xsd:string,2026-07-08T16:02:08.808Z,,,,"
"InternetGatewayDevice.DeviceInfo.ProcessStatus.Process.8.PID,false,2026-07-08T16:02:08.806Z,false,2026-07-08T16:02:08.806Z,""2220"",xsd:unsignedInt,2026-07-08T16:02:08.808Z,,,,"
"InternetGatewayDevice.DeviceInfo.ProcessStatus.Process.8.Priority,false,2026-07-08T16:02:08.806Z,false,2026-07-08T16:02:08.806Z,""120"",xsd:unsignedInt,2026-07-08T16:02:08.808Z,,,,"
"InternetGatewayDevice.DeviceInfo.ProcessStatus.Process.8.Size,false,2026-07-08T16:02:08.806Z,false,2026-07-08T16:02:08.806Z,""5120"",xsd:unsignedInt,2026-07-08T16:02:08.808Z,,,,"
"InternetGatewayDevice.DeviceInfo.ProcessStatus.Process.8.State,false,2026-07-08T16:02:08.806Z,false,2026-07-08T16:02:08.806Z,""Sleeping"",xsd:string,2026-07-08T16:02:08.808Z,,,,"
"InternetGatewayDevice.DeviceInfo.ProcessStatus.Process.9,true,2026-07-08T16:02:08.806Z,false,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.DeviceInfo.ProcessStatus.Process.9.CPUTime,false,2026-07-08T16:02:08.806Z,false,2026-07-08T16:02:08.806Z,""1420"",xsd:unsignedInt,2026-07-08T16:02:08.808Z,,,,"
"InternetGatewayDevice.DeviceInfo.ProcessStatus.Process.9.Command,false,2026-07-08T16:02:08.806Z,false,2026-07-08T16:02:08.806Z,""voice_h248sip"",xsd:string,2026-07-08T16:02:08.808Z,,,,"
"InternetGatewayDevice.DeviceInfo.ProcessStatus.Process.9.PID,false,2026-07-08T16:02:08.806Z,false,2026-07-08T16:02:08.806Z,""2225"",xsd:unsignedInt,2026-07-08T16:02:08.808Z,,,,"
"InternetGatewayDevice.DeviceInfo.ProcessStatus.Process.9.Priority,false,2026-07-08T16:02:08.806Z,false,2026-07-08T16:02:08.806Z,""120"",xsd:unsignedInt,2026-07-08T16:02:08.808Z,,,,"
"InternetGatewayDevice.DeviceInfo.ProcessStatus.Process.9.Size,false,2026-07-08T16:02:08.806Z,false,2026-07-08T16:02:08.806Z,""11140"",xsd:unsignedInt,2026-07-08T16:02:08.808Z,,,,"
"InternetGatewayDevice.DeviceInfo.ProcessStatus.Process.9.State,false,2026-07-08T16:02:08.806Z,false,2026-07-08T16:02:08.806Z,""Sleeping"",xsd:string,2026-07-08T16:02:08.808Z,,,,"
"InternetGatewayDevice.DeviceInfo.ProcessStatus.ProcessNumberOfEntries,false,2026-07-08T16:02:08.806Z,false,2026-07-08T16:02:08.806Z,""14"",xsd:unsignedInt,2026-07-08T16:02:08.808Z,,,,"
"InternetGatewayDevice.DeviceInfo.Processor,true,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.DeviceInfo.Processor.1,true,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.DeviceInfo.Processor.1.Alias,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,""cpe-1"",xsd:string,2026-07-08T16:02:08.808Z,,,,"
"InternetGatewayDevice.DeviceInfo.Processor.1.Architecture,false,2026-07-08T16:02:08.806Z,false,2026-07-08T16:02:08.806Z,""arm"",xsd:string,2026-07-08T16:02:08.808Z,,,,"
"InternetGatewayDevice.DeviceInfo.ProductClass,false,2026-07-08T16:02:08.806Z,false,2026-07-08T16:02:08.806Z,""HS8145X6"",xsd:string,2026-07-08T16:02:08.808Z,,,,"
"InternetGatewayDevice.DeviceInfo.ProvisioningCode,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",xsd:string,2026-07-08T16:11:50.314Z,,,,"
"InternetGatewayDevice.DeviceInfo.SerialNumber,false,2026-07-08T16:02:08.806Z,false,2026-07-08T16:02:08.806Z,""5A4E54533A4A8693"",xsd:string,2026-07-08T16:02:08.808Z,,,,"
"InternetGatewayDevice.DeviceInfo.SoftwareVersion,false,2026-07-08T16:02:08.806Z,false,2026-07-08T16:02:08.806Z,""V5R021C00S050"",xsd:string,2026-07-08T16:11:50.314Z,,,,"
"InternetGatewayDevice.DeviceInfo.SpecVersion,false,2026-07-08T16:02:08.806Z,false,2026-07-08T16:02:08.806Z,""1.0"",xsd:string,2026-07-08T16:11:50.314Z,,,,"
"InternetGatewayDevice.DeviceInfo.TemperatureStatus,true,2026-07-08T16:02:08.806Z,false,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.DeviceInfo.TemperatureStatus.TemperatureSensor,true,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.DeviceInfo.TemperatureStatus.TemperatureSensor.1,true,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.DeviceInfo.TemperatureStatus.TemperatureSensor.1.Name,false,2026-07-08T16:02:08.806Z,false,2026-07-08T16:02:08.806Z,""HUAWEI"",xsd:string,2026-07-08T16:02:08.808Z,,,,"
"InternetGatewayDevice.DeviceInfo.TemperatureStatus.TemperatureSensor.1.Status,false,2026-07-08T16:02:08.806Z,false,2026-07-08T16:02:08.806Z,""Enabled"",xsd:string,2026-07-08T16:02:08.808Z,,,,"
"InternetGatewayDevice.DeviceInfo.TemperatureStatus.TemperatureSensor.1.Value,false,2026-07-08T16:02:08.806Z,false,2026-07-08T16:02:08.806Z,""31"",xsd:unsignedInt,2026-07-08T16:02:08.808Z,,,,"
"InternetGatewayDevice.DeviceInfo.TemperatureStatus.TemperatureSensorNumberOfEntries,false,2026-07-08T16:02:08.806Z,false,2026-07-08T16:02:08.806Z,""1"",xsd:unsignedInt,2026-07-08T16:02:08.808Z,,,,"
"InternetGatewayDevice.DeviceInfo.UpTime,false,2026-07-08T16:02:08.806Z,false,2026-07-08T16:02:08.806Z,""5761"",xsd:unsignedInt,2026-07-08T16:02:08.808Z,,,,"
"InternetGatewayDevice.DeviceInfo.VendorConfigFile,true,2026-07-08T16:02:08.806Z,false,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.DeviceInfo.VendorConfigFileNumberOfEntries,false,2026-07-08T16:02:08.806Z,false,2026-07-08T16:02:08.806Z,""0"",xsd:unsignedInt,2026-07-08T16:02:08.808Z,,,,"
"InternetGatewayDevice.DeviceInfo.VendorLogFile,true,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.DeviceInfo.VendorLogFile.1,true,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.DeviceInfo.VendorLogFile.1.Alias,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,""cpe-1"",xsd:string,2026-07-08T16:02:08.808Z,,,,"
"InternetGatewayDevice.DeviceInfo.VendorLogFile.1.MaximumSize,false,2026-07-08T16:02:08.806Z,false,2026-07-08T16:02:08.806Z,""129996"",xsd:unsignedInt,2026-07-08T16:02:08.808Z,,,,"
"InternetGatewayDevice.DeviceInfo.VendorLogFile.1.Name,false,2026-07-08T16:02:08.806Z,false,2026-07-08T16:02:08.806Z,""system_log"",xsd:string,2026-07-08T16:02:08.808Z,,,,"
"InternetGatewayDevice.DeviceInfo.VendorLogFile.1.Persistent,false,2026-07-08T16:02:08.806Z,false,2026-07-08T16:02:08.806Z,""1"",xsd:unsignedInt,2026-07-08T16:02:08.808Z,,,,"
"InternetGatewayDevice.DeviceInfo.VendorLogFileNumberOfEntries,false,2026-07-08T16:02:08.806Z,false,2026-07-08T16:02:08.806Z,""1"",xsd:unsignedInt,2026-07-08T16:02:08.808Z,,,,"
"InternetGatewayDevice.DeviceInfo.X_HW_Alarm,true,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.DeviceInfo.X_HW_Alarm.AlarmConfig,true,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.DeviceInfo.X_HW_Alarm.AlarmNumber,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",xsd:string,2026-07-08T16:02:08.808Z,,,,"
"InternetGatewayDevice.DeviceInfo.X_HW_Alarm.AlarmNumberOfEntries,false,2026-07-08T16:02:08.806Z,false,2026-07-08T16:02:08.806Z,""0"",xsd:unsignedInt,2026-07-08T16:02:08.808Z,,,,"
"InternetGatewayDevice.DeviceInfo.X_HW_Alarm.Enable,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,""false"",xsd:boolean,2026-07-08T16:02:08.808Z,,,,"
"InternetGatewayDevice.DeviceInfo.X_HW_Alarm.EventTime,false,2026-07-08T16:02:08.806Z,false,2026-07-08T16:02:08.806Z,""0"",xsd:int,2026-07-08T16:02:08.808Z,,,,"
"InternetGatewayDevice.DeviceInfo.X_HW_Alarm.MonitorConfig,true,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.DeviceInfo.X_HW_AutoBackupRestore,true,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.DeviceInfo.X_HW_AutoBackupRestore.AutoBackupRestorePoint,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,""0"",xsd:unsignedInt,2026-07-08T16:02:08.808Z,,,,"
"InternetGatewayDevice.DeviceInfo.X_HW_CfgWord,false,2026-07-08T16:02:08.806Z,false,2026-07-08T16:02:08.806Z,""COMMON"",xsd:string,2026-07-08T16:02:08.808Z,,,,"
"InternetGatewayDevice.DeviceInfo.X_HW_CpuUsed,false,2026-07-08T16:02:08.806Z,false,2026-07-08T16:02:08.806Z,""16"",xsd:unsignedInt,2026-07-08T16:02:08.808Z,,,,"
"InternetGatewayDevice.DeviceInfo.X_HW_CurTime,false,2026-07-08T16:02:08.806Z,false,2026-07-08T16:02:08.806Z,""1981-01-01T01:35:57Z"",xsd:string,2026-07-08T16:02:08.808Z,,,,"
"InternetGatewayDevice.DeviceInfo.X_HW_IPProtocolVersion,true,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.DeviceInfo.X_HW_IPProtocolVersion.Mode,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,""3"",xsd:unsignedInt,2026-07-08T16:02:08.808Z,,,,"
"InternetGatewayDevice.DeviceInfo.X_HW_LedOffTime,true,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.DeviceInfo.X_HW_LedSwitch,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,""false"",xsd:boolean,2026-07-08T16:02:08.808Z,,,,"
"InternetGatewayDevice.DeviceInfo.X_HW_Loid,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,""95059510000039502"",xsd:string,2026-07-08T16:02:08.808Z,,,,"
"InternetGatewayDevice.DeviceInfo.X_HW_MemUsed,false,2026-07-08T16:02:08.806Z,false,2026-07-08T16:02:08.806Z,""32"",xsd:unsignedInt,2026-07-08T16:02:08.808Z,,,,"
"InternetGatewayDevice.DeviceInfo.X_HW_Monitor,true,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.DeviceInfo.X_HW_Monitor.Enable,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,""false"",xsd:boolean,2026-07-08T16:02:08.808Z,,,,"
"InternetGatewayDevice.DeviceInfo.X_HW_Monitor.MonitorNumberOfEntries,false,2026-07-08T16:02:08.806Z,false,2026-07-08T16:02:08.806Z,""0"",xsd:unsignedInt,2026-07-08T16:02:08.808Z,,,,"
"InternetGatewayDevice.DeviceInfo.X_HW_OperatorID,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,""CT"",xsd:string,2026-07-08T16:02:08.808Z,,,,"
"InternetGatewayDevice.DeviceInfo.X_HW_SerialNumber,false,2026-07-08T16:02:08.806Z,false,2026-07-08T16:02:08.806Z,""HWTC3A4A8693"",xsd:string,2026-07-08T16:02:08.808Z,,,,"
"InternetGatewayDevice.DeviceInfo.X_HW_ServiceAccessInfo,true,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.DeviceInfo.X_HW_ServiceAccessInfo.BANDAccess,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",xsd:string,2026-07-08T16:02:08.808Z,,,,"
"InternetGatewayDevice.DeviceInfo.X_HW_ServiceAccessInfo.IPTVAccess,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",xsd:string,2026-07-08T16:02:08.808Z,,,,"
"InternetGatewayDevice.DeviceInfo.X_HW_ServiceAccessInfo.VOIPAccess,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",xsd:string,2026-07-08T16:02:08.808Z,,,,"
"InternetGatewayDevice.DeviceInfo.X_HW_SlaveSoftversion,false,2026-07-08T16:02:08.806Z,false,2026-07-08T16:02:08.806Z,""V5R021C00S050"",xsd:string,2026-07-08T16:02:08.808Z,,,,"
"InternetGatewayDevice.DeviceInfo.X_HW_Syslog,true,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.DeviceInfo.X_HW_Syslog.Enable,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,""true"",xsd:boolean,2026-07-08T16:02:08.808Z,,,,"
"InternetGatewayDevice.DeviceInfo.X_HW_Syslog.Level,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,""7"",xsd:unsignedInt,2026-07-08T16:02:08.808Z,,,,"
"InternetGatewayDevice.DeviceInfo.X_HW_SyslogConfig,true,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.DeviceInfo.X_HW_SyslogConfig.Facility,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,""16"",xsd:unsignedInt,2026-07-08T16:02:08.808Z,,,,"
"InternetGatewayDevice.DeviceInfo.X_HW_SyslogConfig.Interface,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",xsd:unsignedInt,2026-07-08T16:02:08.808Z,,,,"
"InternetGatewayDevice.DeviceInfo.X_HW_SyslogConfig.LogServerEnable,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,""0"",xsd:unsignedInt,2026-07-08T16:02:08.808Z,,,,"
"InternetGatewayDevice.DeviceInfo.X_HW_SyslogConfig.ServerAddress,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",xsd:dateTime,2026-07-08T16:02:08.808Z,,,,"
"InternetGatewayDevice.DeviceInfo.X_HW_SyslogConfig.ServerPort,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,""0514-01-01T00:00:00.000Z"",xsd:dateTime,2026-07-08T16:02:08.808Z,,,,"
"InternetGatewayDevice.DeviceInfo.X_HW_SyslogConfig.Severity,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",xsd:unsignedInt,2026-07-08T16:02:08.808Z,,,,"
"InternetGatewayDevice.DeviceInfo.X_HW_UpPortMode,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,""1"",xsd:unsignedInt,2026-07-08T16:02:08.808Z,,,,"
"InternetGatewayDevice.DeviceInfo.X_HW_UserContractInfo,true,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.DeviceInfo.X_HW_UserContractInfo.DsInternetBandwidth,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,""0"",xsd:unsignedInt,2026-07-08T16:02:08.808Z,,,,"
"InternetGatewayDevice.DeviceInfo.X_HW_UserContractInfo.UsInternetBandwidth,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,""0"",xsd:unsignedInt,2026-07-08T16:02:08.808Z,,,,"
"InternetGatewayDevice.DeviceSummary,false,2026-07-08T16:02:08.806Z,false,2026-07-08T16:02:08.806Z,""InternetGatewayDevice:1.4[](Baseline:1, EthernetLAN:1, WiFiLAN:2, Time:1, IPPing:1, DeviceAssociation:1), VoiceService:1.0[1](Endpoint:1, SIPEndpoint:1)"",xsd:string,2026-07-08T16:11:50.314Z,,,,"
"InternetGatewayDevice.Diagnostics,true,2026-07-08T16:02:08.806Z,false,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.Diagnostics.IPv4DownloadDiagnosticsSupported,false,2026-07-08T16:02:08.806Z,false,2026-07-08T16:02:08.806Z,""true"",xsd:boolean,2026-07-08T16:02:08.808Z,,,,"
"InternetGatewayDevice.Diagnostics.IPv4ServerSelectionDiagnosticsSupported,false,2026-07-08T16:02:08.806Z,false,2026-07-08T16:02:08.806Z,""true"",xsd:boolean,2026-07-08T16:02:08.808Z,,,,"
"InternetGatewayDevice.Diagnostics.IPv4UDPEchoDiagnosticsSupported,false,2026-07-08T16:02:08.806Z,false,2026-07-08T16:02:08.806Z,""false"",xsd:boolean,2026-07-08T16:02:08.808Z,,,,"
"InternetGatewayDevice.Diagnostics.IPv4UploadDiagnosticsSupported,false,2026-07-08T16:02:08.806Z,false,2026-07-08T16:02:08.806Z,""true"",xsd:boolean,2026-07-08T16:02:08.808Z,,,,"
"InternetGatewayDevice.Diagnostics.IPv6DownloadDiagnosticsSupported,false,2026-07-08T16:02:08.806Z,false,2026-07-08T16:02:08.806Z,""true"",xsd:boolean,2026-07-08T16:02:08.808Z,,,,"
"InternetGatewayDevice.Diagnostics.IPv6ServerSelectionDiagnosticsSupported,false,2026-07-08T16:02:08.806Z,false,2026-07-08T16:02:08.806Z,""true"",xsd:boolean,2026-07-08T16:02:08.808Z,,,,"
"InternetGatewayDevice.Diagnostics.IPv6UDPEchoDiagnosticsSupported,false,2026-07-08T16:02:08.806Z,false,2026-07-08T16:02:08.806Z,""false"",xsd:boolean,2026-07-08T16:02:08.808Z,,,,"
"InternetGatewayDevice.Diagnostics.IPv6UploadDiagnosticsSupported,false,2026-07-08T16:02:08.806Z,false,2026-07-08T16:02:08.806Z,""true"",xsd:boolean,2026-07-08T16:02:08.808Z,,,,"
"InternetGatewayDevice.DownloadDiagnostics,true,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.DownloadDiagnostics.BOMTime,false,2026-07-08T16:02:08.806Z,false,2026-07-08T16:02:08.806Z,"""",xsd:dateTime,2026-07-08T16:02:08.808Z,,,,"
"InternetGatewayDevice.DownloadDiagnostics.DSCP,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,""0"",xsd:unsignedInt,2026-07-08T16:02:08.808Z,,,,"
"InternetGatewayDevice.DownloadDiagnostics.DiagnosticsState,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,""None"",xsd:string,2026-07-08T16:02:08.808Z,,,,"
"InternetGatewayDevice.DownloadDiagnostics.DownloadDiagnosticMaxConnections,false,2026-07-08T16:02:08.806Z,false,2026-07-08T16:02:08.806Z,""8"",xsd:unsignedInt,2026-07-08T16:02:08.808Z,,,,"
"InternetGatewayDevice.DownloadDiagnostics.DownloadDiagnosticsMaxIncrementalResult,false,2026-07-08T16:02:08.806Z,false,2026-07-08T16:02:08.806Z,""63"",xsd:unsignedInt,2026-07-08T16:02:08.808Z,,,,"
"InternetGatewayDevice.DownloadDiagnostics.DownloadTransports,false,2026-07-08T16:02:08.806Z,false,2026-07-08T16:02:08.806Z,""HTTP,FTP"",xsd:string,2026-07-08T16:02:08.808Z,,,,"
"InternetGatewayDevice.DownloadDiagnostics.DownloadURL,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,""0"",xsd:string,2026-07-08T16:02:08.808Z,,,,"
"InternetGatewayDevice.DownloadDiagnostics.EOMTime,false,2026-07-08T16:02:08.806Z,false,2026-07-08T16:02:08.806Z,"""",xsd:dateTime,2026-07-08T16:02:08.808Z,,,,"
"InternetGatewayDevice.DownloadDiagnostics.EthernetPriority,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,""0"",xsd:unsignedInt,2026-07-08T16:02:08.808Z,,,,"
"InternetGatewayDevice.DownloadDiagnostics.IPAddressUsed,false,2026-07-08T16:02:08.806Z,false,2026-07-08T16:02:08.806Z,"""",xsd:string,2026-07-08T16:02:08.808Z,,,,"
"InternetGatewayDevice.DownloadDiagnostics.IncrementalResult,true,2026-07-08T16:02:08.806Z,false,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.DownloadDiagnostics.IncrementalResultNumberOfEntries,false,2026-07-08T16:02:08.806Z,false,2026-07-08T16:02:08.806Z,""0"",xsd:unsignedInt,2026-07-08T16:02:08.808Z,,,,"
"InternetGatewayDevice.DownloadDiagnostics.Interface,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",xsd:string,2026-07-08T16:02:08.808Z,,,,"
"InternetGatewayDevice.DownloadDiagnostics.NumberOfConnections,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,""4"",xsd:unsignedInt,2026-07-08T16:02:08.808Z,,,,"
"InternetGatewayDevice.DownloadDiagnostics.PerConnectionResultNumberOfEntries,false,2026-07-08T16:02:08.806Z,false,2026-07-08T16:02:08.806Z,""0"",xsd:unsignedInt,2026-07-08T16:02:08.808Z,,,,"
"InternetGatewayDevice.DownloadDiagnostics.PeriodOfFullLoading,false,2026-07-08T16:02:08.806Z,false,2026-07-08T16:02:08.806Z,""0"",xsd:unsignedInt,2026-07-08T16:02:08.808Z,,,,"
"InternetGatewayDevice.DownloadDiagnostics.ProtocolVersion,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,""Any"",xsd:string,2026-07-08T16:02:08.808Z,,,,"
"InternetGatewayDevice.DownloadDiagnostics.ROMTime,false,2026-07-08T16:02:08.806Z,false,2026-07-08T16:02:08.806Z,"""",xsd:dateTime,2026-07-08T16:02:08.808Z,,,,"
